Date,B3SA3,BBDC4,ITUB4,PETR4,VALE3,^BVSP
2014-05-09,2.8265998363494873,9.3184175491333,13.21033000946045,10.92890453338623,18.71245002746582,53100.0
2014-05-12,2.884780168533325,9.486903190612793,13.464859008789062,11.151567459106445,19.596200942993164,54053.0
2014-05-13,2.860539197921753,9.440711975097656,13.38240909576416,11.108272552490234,19.628219604492188,53907.0
2014-05-14,2.8702359199523926,9.598321914672852,13.439763069152832,11.312379837036133,20.102113723754883,54413.0
2014-05-15,2.845994234085083,9.47603702545166,13.339385986328125,11.151567459106445,19.916400909423828,53856.0
2014-05-16,2.8823564052581787,9.524954795837402,13.472030639648438,11.139196395874023,19.468120574951172,53976.0
2014-05-19,2.8435699939727783,9.375486373901367,13.385993957519531,11.095901489257812,18.872549057006836,53353.0
2014-05-20,2.834155797958374,9.207000732421875,13.149388313293457,10.700061798095703,18.48190689086914,52366.0
2014-05-21,2.851287603378296,8.973287582397461,12.869775772094727,10.799023628234863,18.501115798950195,52203.0
2014-05-22,2.888000011444092,9.065689086914062,13.027503967285156,10.935091018676758,18.789297103881836,52806.0
2014-05-23,2.8831050395965576,8.921658515930176,12.830327987670898,10.94746208190918,18.73806381225586,52626.0
2014-05-26,2.888000011444092,8.886331558227539,12.790901184082031,11.04642391204834,18.955801010131836,52932.0
2014-05-27,2.863525629043579,8.750455856323242,12.79807186126709,10.817574501037598,18.629199981689453,52172.0
2014-05-28,2.863525629043579,8.840133666992188,13.031088829040527,10.94746208190918,18.629199981689453,52640.0
2014-05-29,2.7852072715759277,8.745020866394043,12.833921432495117,10.700061798095703,18.789297103881836,52239.0
2014-05-30,2.6873080730438232,8.481416702270508,12.47542953491211,10.322776794433594,18.225746154785156,51239.0
2014-06-02,2.689755439758301,8.492283821105957,12.559704780578613,10.236186981201172,18.661218643188477,51606.0
2014-06-03,2.6922035217285156,8.565903663635254,12.63502311706543,10.45266056060791,18.475500106811523,52032.0
2014-06-04,2.665280818939209,8.492484092712402,12.491568565368652,10.267112731933594,18.52033233642578,51833.0
2014-06-05,2.665280818939209,8.42721939086914,12.326586723327637,10.093931198120117,18.430675506591797,51559.0
2014-06-06,2.741152763366699,8.837835311889648,12.876747131347656,10.935091018676758,18.80851173400879,53129.0
2014-06-09,2.787654161453247,9.077134132385254,13.362004280090332,11.17630672454834,18.975013732910156,54273.0
2014-06-10,2.8733158111572266,9.259328842163086,13.326483726501465,11.547408103942871,18.853342056274414,54604.0
2014-06-11,2.8733158111572266,9.359949111938477,13.602638244628906,11.677289962768555,18.981416702270508,55102.0
2014-06-13,2.9074342250823975,9.3381929397583,13.527689933776855,11.745328903198242,18.31540298461914,54807.0
2014-06-16,2.932072877883911,9.330037117004395,13.436948776245117,11.59070110321045,18.20013427734375,54630.0
2014-06-17,2.9000425338745117,9.204943656921387,13.259422302246094,11.330931663513184,18.219341278076172,54300.0
2014-06-18,3.008455276489258,9.365387916564941,13.440896034240723,11.751514434814453,18.475500106811523,55203.0
2014-06-20,2.9148261547088623,9.340912818908691,13.243647575378418,11.565962791442871,18.424270629882812,54638.0
2014-06-23,2.904971122741699,9.26476764678955,13.145015716552734,11.318561553955078,18.642004013061523,54210.0
2014-06-24,2.9271457195281982,9.351791381835938,13.168686866760254,10.910350799560547,18.385845184326172,54281.0
2014-06-25,2.904971122741699,8.978904724121094,12.750502586364746,10.693877220153809,18.353824615478516,53426.0
2014-06-26,2.909898281097412,8.959754943847656,12.707122802734375,10.712431907653809,18.789297103881836,53506.0
2014-06-27,2.8901870250701904,8.861265182495117,12.667664527893066,10.638211250305176,18.6099853515625,53157.0
2014-06-30,2.855692148208618,8.7682466506958,12.604546546936035,10.693877220153809,18.725255966186523,53168.0
2014-07-01,2.8507637977600098,8.76004409790039,12.66176986694336,10.632026672363281,18.987821578979492,53171.0
2014-07-02,2.771918535232544,8.741072654724121,12.456535339355469,10.58873176574707,19.493736267089844,53029.0
2014-07-03,2.8335163593292236,8.891637802124023,12.547308921813965,10.836132049560547,19.87797737121582,53875.0
2014-07-04,2.818732738494873,8.93543529510498,12.539417266845703,10.823760032653809,19.993247985839844,54055.0
2014-07-07,2.8211967945098877,8.847831726074219,12.551253318786621,10.712431907653809,19.72427749633789,53802.0
2014-07-08,2.7743818759918213,8.773919105529785,12.523621559143066,10.718616485595703,19.730684280395508,53635.0
2014-07-10,2.855692148208618,9.033991813659668,13.103828430175781,11.201047897338867,19.72427749633789,54593.0
2014-07-11,2.9197537899017334,9.091480255126953,13.08409309387207,11.281452178955078,19.666641235351562,54786.0
2014-07-14,2.99859881401062,9.417252540588379,13.391949653625488,11.813360214233398,19.7627010345459,55744.0
2014-07-15,3.008455276489258,9.502116203308105,13.5537748336792,11.912320137023926,19.890783309936523,55974.0
2014-07-16,3.042949676513672,9.190034866333008,13.202497482299805,11.943245887756348,20.4415225982666,55717.0
2014-07-17,3.008455276489258,9.148972511291504,13.222232818603516,12.097871780395508,20.159751892089844,55638.0
2014-07-18,3.183393716812134,9.586983680725098,13.869531631469727,12.691632270812988,20.140541076660156,57013.0
2014-07-21,3.2376017570495605,9.69922161102295,13.987943649291992,12.951400756835938,20.210979461669922,57634.0
2014-07-22,3.2770230770111084,9.63078498840332,13.960309028625488,13.019439697265625,20.40950584411621,57983.0
2014-07-23,3.141507625579834,9.636259078979492,13.964263916015625,12.524635314941406,20.31985092163086,57420.0
2014-07-24,3.249920129776001,9.745756149291992,14.169503211975098,12.561749458312988,20.710493087768555,57978.0
2014-07-25,3.244992256164551,9.66363525390625,14.110289573669434,12.673079490661621,20.73611068725586,57821.0
2014-07-28,3.2425284385681152,9.565084457397461,14.015572547912598,12.462786674499512,21.017881393432617,57696.0
2014-07-29,3.097156524658203,9.606148719787598,14.078719139099121,12.134982109069824,21.08192253112793,57119.0
2014-07-30,3.0675904750823975,9.556865692138672,14.1458158493042,12.277235984802246,20.63364601135254,56878.0
2014-07-31,2.983816623687744,9.474740982055664,13.845861434936523,11.813360214233398,20.8449764251709,55829.0
2014-08-01,3.001063585281372,9.581503868103027,13.832024574279785,11.751514434814453,20.3454647064209,55903.0
2014-08-04,3.074981212615967,9.724138259887695,14.005775451660156,12.091687202453613,20.582412719726562,56616.0
2014-08-05,3.0306313037872314,9.614563941955566,14.195302963256836,12.184464454650879,20.249406814575195,56202.0
2014-08-06,3.0823731422424316,9.620043754577637,14.136077880859375,12.561749458312988,20.36467742919922,56487.0
2014-08-07,2.996135711669922,9.518691062927246,14.009705543518066,12.462786674499512,20.23659896850586,56188.0
2014-08-08,2.9690322875976562,9.313258171081543,13.820188522338867,11.943245887756348,20.24300193786621,55573.0
2014-08-11,3.03802227973938,9.573473930358887,14.072896957397461,12.456600189208984,20.39029312133789,56613.0
2014-08-12,3.040354013442993,9.573473930358887,14.033407211303711,12.165907859802246,20.499162673950195,56442.0
2014-08-13,2.9831771850585938,9.483086585998535,13.7925443649292,11.559778213500977,20.07009506225586,55581.0
2014-08-14,3.0204670429229736,9.765223503112793,14.041876792907715,11.50411319732666,19.589794158935547,55780.0
2014-08-15,3.1522226333618164,9.902181625366211,14.249133110046387,12.407123565673828,19.852357864379883,56964.0
2014-08-18,3.2193446159362793,9.970663070678711,14.456392288208008,12.617414474487305,20.00605583190918,57561.0
2014-08-19,3.29392409324646,10.271968841552734,14.95063304901123,12.93284797668457,20.012460708618164,58449.0
2014-08-20,3.2094006538391113,10.326753616333008,15.022384643554688,13.211172103881836,20.3454647064209,58878.0
2014-08-21,3.1919994354248047,10.463716506958008,15.11005973815918,13.174062728881836,20.210979461669922,58992.0
2014-08-22,3.1497366428375244,10.299361228942871,14.938677787780762,12.939035415649414,20.08930778503418,58407.0
2014-08-25,3.2069149017333984,10.59245491027832,15.309354782104492,13.631756782531738,19.961225509643555,59735.0
2014-08-26,3.2069149017333984,10.649982452392578,15.412983894348145,13.508051872253418,19.86516761779785,59821.0
2014-08-27,3.283980369567871,10.932116508483887,15.879316329956055,14.126553535461426,19.64743423461914,60951.0
2014-08-28,3.274036407470703,10.956769943237305,15.727855682373047,14.126553535461426,18.782894134521484,60291.0
2014-08-29,3.3560729026794434,11.26904296875,16.14238739013672,14.448173522949219,18.699644088745117,61288.0
2014-09-01,3.480372905731201,11.151256561279297,16.148359298706055,14.738871574401855,18.53954315185547,61141.0
2014-09-02,3.4579977989196777,11.387137413024902,16.44342041015625,15.190375328063965,18.411462783813477,61896.0
2014-09-03,3.5052332878112793,11.4118013381958,16.387598037719727,14.813091278076172,18.571561813354492,61837.0
2014-09-04,3.4579977989196777,11.017154693603516,16.05266571044922,14.095629692077637,18.366636276245117,60800.0
2014-09-05,3.5276060104370117,11.206257820129395,16.172283172607422,14.11418342590332,18.091262817382812,60681.0
2014-09-08,3.428166627883911,10.893829345703125,15.753617286682129,13.421464920043945,17.995203018188477,59193.0
2014-09-09,3.328728437423706,10.748575210571289,15.51039981842041,13.285395622253418,18.32180404663086,58676.0
2014-09-10,3.2814948558807373,10.482745170593262,15.34293270111084,12.957588195800781,18.187320709228516,58199.0
2014-09-11,3.301382064819336,10.433411598205566,15.319007873535156,13.118398666381836,18.161706924438477,58337.0
2014-09-12,3.1447649002075195,10.14017105102539,14.768767356872559,12.456600189208984,18.328208923339844,56928.0
2014-09-15,3.251662492752075,10.482745170593262,15.14356803894043,12.728742599487305,18.642004013061523,57949.0
2014-09-16,3.326241970062256,10.748575210571289,15.534318923950195,13.328685760498047,18.667621612548828,59115.0
2014-09-17,3.328728437423706,10.803390502929688,15.602104187011719,13.68123722076416,18.6099853515625,59108.0
2014-09-18,3.2317748069763184,10.660882949829102,15.418693542480469,13.167882919311523,18.629199981689453,58374.0
2014-09-19,3.1770834922790527,10.414223670959473,15.051874160766602,12.93284797668457,18.136093139648438,57789.0
2014-09-22,3.0577566623687744,10.329267501831055,14.848525047302246,12.734929084777832,17.47007942199707,56818.0
2014-09-23,3.080130100250244,10.244308471679688,14.776742935180664,12.450419425964355,17.64298439025879,56541.0
2014-09-24,3.0851011276245117,10.323786735534668,14.892377853393555,12.5122652053833,17.70061683654785,56824.0
2014-09-25,3.065213918685913,10.077139854431152,14.42586612701416,12.271055221557617,17.514907836914062,55962.0
2014-09-26,3.157195806503296,10.521112442016602,15.031928062438965,12.951400756835938,17.27155303955078,57212.0
2014-09-29,2.9011390209198,9.781150817871094,13.979296684265137,11.50411319732666,16.996179580688477,54625.0
2014-09-30,2.7818121910095215,9.548199653625488,13.496845245361328,11.188677787780762,17.1947021484375,54116.0
2014-10-01,2.70723295211792,9.200148582458496,13.147808074951172,10.57017707824707,17.181900024414062,52858.0
2014-10-02,2.744523525238037,9.491019248962402,13.586587905883789,10.700061798095703,17.681407928466797,53519.0
2014-10-03,2.7693827152252197,9.688461303710938,13.905716896057129,11.349486351013184,17.418846130371094,54540.0
2014-10-06,2.9956064224243164,10.420654296875,14.651663780212402,12.611227035522461,17.508499145507812,57116.0
2014-10-07,3.0677003860473633,10.352092742919922,14.6755952835083,13.118398666381836,17.546924591064453,57436.0
2014-10-08,3.065213918685913,10.264348030090332,14.484122276306152,12.895736694335938,17.527713775634766,57058.0
2014-10-09,3.154709815979004,10.464531898498535,14.66761302947998,13.112214088439941,17.22672462463379,57268.0
2014-10-10,2.9806902408599854,9.940750122070312,14.06128978729248,12.4009370803833,16.906522750854492,55312.0
2014-10-13,3.2193446159362793,10.738758087158203,15.158266067504883,13.687420845031738,17.60456085205078,57957.0
2014-10-14,3.2193446159362793,10.886841773986816,15.297884941101074,13.359612464904785,18.129688262939453,58015.0
2014-10-15,3.119905948638916,10.291766166687012,14.61176872253418,12.462786674499512,18.12328338623047,56135.0
2014-10-16,2.9334568977355957,9.927042007446289,14.224834442138672,11.53503704071045,17.534114837646484,54298.0
2014-10-17,3.030409812927246,10.310962677001953,14.639688491821289,11.807178497314453,17.687515258789062,55724.0
2014-10-20,2.898653030395508,10.066901206970215,14.28067684173584,11.08353042602539,17.601139068603516,54303.0
2014-10-21,2.657512903213501,9.630877494812012,13.562657356262207,10.45266056060791,17.753957748413086,52432.0
2014-10-22,2.63016676902771,9.57054615020752,13.474898338317871,10.273295402526855,17.780536651611328,52411.0
2014-10-23,2.520784854888916,9.0604829788208,12.864578247070312,9.592944145202637,18.106115341186523,50713.0
2014-10-24,2.650055170059204,9.299059867858887,13.22359848022461,10.279480934143066,18.239004135131836,51941.0
2014-10-27,2.6152503490448,9.197596549987793,12.932391166687012,8.980629920959473,17.581205368041992,50504.0
2014-10-28,2.70723295211792,9.639103889465332,13.522775650024414,9.296065330505371,17.36858367919922,52330.0
2014-10-29,2.5854196548461914,9.257929801940918,13.131844520568848,8.671380043029785,16.451648712158203,51049.0
2014-10-30,2.6077935695648193,9.885905265808105,14.192923545837402,8.85693073272705,15.747337341308594,52337.0
2014-10-31,2.7097184658050537,10.234177589416504,14.651663780212402,9.450692176818848,16.611116409301758,54629.0
2014-11-03,2.6351394653320312,10.102546691894531,14.605770111083984,9.184735298156738,16.544675827026367,53947.0
2014-11-04,2.6376254558563232,10.23170280456543,14.885110855102539,9.166178703308105,16.019760131835938,54384.0
2014-11-05,2.5680179595947266,10.080790519714355,14.72149658203125,8.90640926361084,15.946673393249512,53698.0
2014-11-06,2.49841046333313,9.864027976989746,14.186745643615723,8.69611930847168,15.714115142822266,52637.0
2014-11-07,2.493438720703125,9.905180931091309,14.426185607910156,8.826005935668945,15.959959983825684,53223.0
2014-11-10,2.458634376525879,9.957318305969238,14.386280059814453,8.646639823913574,15.481559753417969,52725.0
2014-11-11,2.468578577041626,10.017683029174805,14.37829875946045,8.659008026123047,14.996516227722168,52474.0
2014-11-12,2.5182981491088867,10.045121192932129,14.486045837402344,8.727046012878418,14.963292121887207,52979.0
2014-11-13,2.4511759281158447,9.778973579406738,14.019148826599121,8.41160774230957,14.923428535461426,51846.0
2014-11-14,2.456148624420166,9.811898231506348,14.086978912353516,8.164207458496094,15.2822265625,51772.0
2014-11-17,2.3989715576171875,9.592394828796387,13.983230590820312,7.793108940124512,15.235715866088867,51257.0
2014-11-18,2.4881460666656494,10.023171424865723,14.390271186828613,7.7003326416015625,14.637717247009277,52062.0
2014-11-19,2.508251905441284,10.453948974609375,14.968916893005371,7.904437065124512,14.724093437194824,53403.0
2014-11-21,2.651508331298828,11.24966049194336,15.954601287841797,8.844558715820312,15.674248695373535,56084.0
2014-11-24,2.6439690589904785,11.068567276000977,15.623379707336426,8.78889274597168,15.747337341308594,55407.0
2014-11-25,2.6640756130218506,11.227707862854004,15.822912216186523,8.751785278320312,15.92009162902832,55561.0
2014-11-26,2.6716153621673584,11.112469673156738,15.69122314453125,8.764154434204102,15.308805465698242,55098.0
